timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
9118.177;1062;-1.055;5.04;69;1088278;0;2;9110;26.7;0;3;90
9124.177;1062;-0.806;5.12;69;1088286;0;2;9116;26.7;0;3;90
9135.175;;-1.061;;;;;;;;;;;;
9146.179;;-0.802;;;;;;;;;;;;
9157.179;;-1.061;;;;;;;;;;;;
9168.177;;-0.803;;;;;;;;;;;;
9179.177;;-1.020;;;;;;;;;;;;
9192.179;1062;-1.008;5.04;69;1088375;0;2;9184;26.7;0;3;90
9203.177;;-0.772;;;;;;;;;;;;
9220.175;1062;-0.781;5.12;69;1088409;0;2;9212;26.7;0;3;90
9231.179;;-1.027;;;;;;;;;;;;
9242.175;;-0.786;;;;;;;;;;;;
9253.179;;-1.042;;;;;;;;;;;;
9261.179;1062;-0.791;5.12;70;1088462;0;2;9253;26.7;0;3;90
9272.179;;-1.038;;;;;;;;;;;;
9283.181;;-0.789;;;;;;;;;;;;
9304.175;;-1.041;;;;;;;;;;;;
9315.175;;-0.789;;;;;;;;;;;;
9325.179;1062;-1.044;5.04;70;1088543;0;2;9317;26.7;0;3;90
9336.177;1062;-0.793;5.12;70;1088558;0;2;9328;26.7;0;3;90
9347.179;;-1.053;;;;;;;;;;;;
9358.175;;-0.793;;;;;;;;;;;;
9366.177;1062;-1.044;5.04;70;1088596;0;2;9358;26.7;0;3;90
9377.175;1062;-0.672;5.12;70;1088610;0;2;9369;26.7;0;3;90
9388.175;;-0.903;;;;;;;;;;;;
9399.179;;-0.693;;;;;;;;;;;;
9410.179;1062;-0.925;5.06;71;1088648;0;2;9402;26.7;0;3;90
9421.177;;-0.691;;;;;;;;;;;;
9432.179;;-0.935;;;;;;;;;;;;
9443.175;;-0.697;;;;;;;;;;;;
9464.179;;-0.924;;;;;;;;;;;;
9475.177;;-0.700;;;;;;;;;;;;
9486.177;;-0.934;;;;;;;;;;;;
9497.175;;-0.712;;;;;;;;;;;;
9508.179;;-0.942;;;;;;;;;;;;
9519.179;;-0.712;;;;;;;;;;;;
9530.178;;-0.938;;;;;;;;;;;;
9541.177;;-0.718;;;;;;;;;;;;
9552.175;;-0.949;;;;;;;;;;;;
9563.175;;-0.722;;;;;;;;;;;;
9568.175;1062;-0.950;5.06;72;1088829;0;2;9560;26.7;0;3;90
9579.179;;-0.722;;;;;;;;;;;;
9590.177;;-0.951;;;;;;;;;;;;
9601.177;;-0.719;;;;;;;;;;;;
9612.175;;-0.945;;;;;;;;;;;;
9623.179;;-0.721;;;;;;;;;;;;
9634.179;;-0.940;;;;;;;;;;;;
9645.177;;-0.728;;;;;;;;;;;;
9656.177;;-0.963;;;;;;;;;;;;
9667.175;;-0.728;;;;;;;;;;;;
9735.175;1062;-0.734;5.13;73;1089014;0;2;9727;26.7;0;3;90
9843.175;;-0.750;;;;;;;;;;;;
9892.179;;-0.735;;;;;;;;;;;;
9910.175;1062;-0.741;5.12;74;1089197;0;2;9902;25.7;0;3;90
9939.175;;-0.756;;;;;;;;;;;;
10084.175;1062;-0.757;5.13;75;1089382;0;2;10076;25.7;0;3;90
10255.177;1062;-0.761;5.12;76;1089566;0;2;10247;25.7;0;3;90
10431.175;1062;-0.764;5.13;77;1089755;0;2;10423;25.7;0;3;90
10462.177;;-0.739;;;;;;;;;;;;
10604.175;1062;-0.748;5.12;78;1089937;0;2;10596;25.7;0;3;90
10780.175;1062;-0.755;5.12;79;1090124;0;2;10772;25.7;0;3;90
10951.175;1062;-0.758;5.12;80;1090308;0;2;10943;25.7;0;3;90
11125.175;1062;-0.762;5.12;81;1090496;0;2;11117;25.7;0;3;90
11300.179;1062;-0.764;5.12;82;1090683;0;2;11292;25.7;0;3;90
11473.179;1062;-0.762;5.12;83;1090870;0;2;11465;25.7;0;3;90
11588.178;;-0.734;;;;;;;;;;;;
11599.177;;-0.651;;;;;;;;;;;;
