"id","sessionId","deviceKey","timestamp","level","message"
397374,45,"2026 - V2043_21","2025-12-08 18:23:44.486","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397372,45,"2026 - V2043_21","2025-12-08 18:23:43.308","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397367,45,"2026 - V2043_21","2025-12-08 18:23:42.298","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397362,45,"2026 - V2043_21","2025-12-08 18:23:39.879","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397359,45,"2026 - V2043_21","2025-12-08 18:23:38.292","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397355,45,"2026 - V2043_21","2025-12-08 18:23:37.235","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397352,45,"2026 - V2043_21","2025-12-08 18:23:36.223","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397349,45,"2026 - V2043_21","2025-12-08 18:23:35.217","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397346,45,"2026 - V2043_21","2025-12-08 18:23:34.21","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397342,45,"2026 - V2043_21","2025-12-08 18:23:33.199","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397340,45,"2026 - V2043_21","2025-12-08 18:23:32.193","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397335,45,"2026 - V2043_21","2025-12-08 18:23:31.186","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397332,45,"2026 - V2043_21","2025-12-08 18:23:30.178","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397329,45,"2026 - V2043_21","2025-12-08 18:23:29.161","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
397328,45,"2026 - V2043_21","2025-12-08 18:23:29.169","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397327,45,"2026 - V2043_21","2025-12-08 18:23:29.154","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
397324,45,"2026 - V2043_21","2025-12-08 18:23:28.165","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397317,45,"2026 - V2043_21","2025-12-08 18:23:25.504","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397314,45,"2026 - V2043_21","2025-12-08 18:23:24.495","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397311,45,"2026 - V2043_21","2025-12-08 18:23:23.487","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397308,45,"2026 - V2043_21","2025-12-08 18:23:22.481","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397305,45,"2026 - V2043_21","2025-12-08 18:23:21.47","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397303,45,"2026 - V2043_21","2025-12-08 18:23:20.462","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397299,45,"2026 - V2043_21","2025-12-08 18:23:19.453","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397298,45,"2026 - V2043_21","2025-12-08 18:23:18.285","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397294,45,"2026 - V2043_21","2025-12-08 18:23:17.276","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397291,45,"2026 - V2043_21","2025-12-08 18:23:16.159","INFO","(session) Saved in-progress session state: Discharge 85% (585 mAh)"
397286,45,"2026 - V2043_21","2025-12-08 18:23:14.862","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397282,45,"2026 - V2043_21","2025-12-08 18:23:13.854","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397279,45,"2026 - V2043_21","2025-12-08 18:23:12.053","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397275,45,"2026 - V2043_21","2025-12-08 18:23:08.671","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397267,45,"2026 - V2043_21","2025-12-08 18:23:06","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397266,45,"2026 - V2043_21","2025-12-08 18:23:03.408","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397252,45,"2026 - V2043_21","2025-12-08 18:23:01.834","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397244,45,"2026 - V2043_21","2025-12-08 18:23:00.752","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397241,45,"2026 - V2043_21","2025-12-08 18:22:59.233","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397237,45,"2026 - V2043_21","2025-12-08 18:22:58.225","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397234,45,"2026 - V2043_21","2025-12-08 18:22:57.217","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397231,45,"2026 - V2043_21","2025-12-08 18:22:56.208","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397228,45,"2026 - V2043_21","2025-12-08 18:22:55.199","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397225,45,"2026 - V2043_21","2025-12-08 18:22:54.181","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397222,45,"2026 - V2043_21","2025-12-08 18:22:53.176","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397219,45,"2026 - V2043_21","2025-12-08 18:22:52.167","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397216,45,"2026 - V2043_21","2025-12-08 18:22:51.017","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
397215,45,"2026 - V2043_21","2025-12-08 18:22:51.16","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397214,45,"2026 - V2043_21","2025-12-08 18:22:51.03","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
397211,45,"2026 - V2043_21","2025-12-08 18:22:50.153","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397210,45,"2026 - V2043_21","2025-12-08 18:22:49.145","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397204,45,"2026 - V2043_21","2025-12-08 18:22:48.137","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397203,45,"2026 - V2043_21","2025-12-08 18:22:42.026","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397186,45,"2026 - V2043_21","2025-12-08 18:22:40.865","INFO","(session) Saved in-progress session state: Discharge 85% (584 mAh)"
397183,45,"2026 - V2043_21","2025-12-08 18:22:39.693","INFO","(session) Saved in-progress session state: Discharge 85% (583 mAh)"
397179,45,"2026 - V2043_21","2025-12-08 18:22:38.505","INFO","(session) Saved in-progress session state: Discharge 85% (583 mAh)"
397172,45,"2026 - V2043_21","2025-12-08 18:22:35.757","INFO","(session) Saved in-progress session state: Discharge 85% (583 mAh)"
397170,45,"2026 - V2043_21","2025-12-08 18:22:33.299","INFO","(session) Saved in-progress session state: Discharge 85% (583 mAh)"
397164,45,"2026 - V2043_21","2025-12-08 18:22:31.837","INFO","(session) Saved in-progress session state: Discharge 85% (583 mAh)"
397157,45,"2026 - V2043_21","2025-12-08 18:22:30.07","INFO","(session) Saved in-progress session state: Discharge 85% (583 mAh)"
397154,45,"2026 - V2043_21","2025-12-08 18:22:28.795","INFO","(session) Saved in-progress session state: Discharge 85% (583 mAh)"
397152,45,"2026 - V2043_21","2025-12-08 18:22:27.789","INFO","(session) Saved in-progress session state: Discharge 85% (583 mAh)"
397149,45,"2026 - V2043_21","2025-12-08 18:22:26.777","INFO","(session) Saved in-progress session state: Discharge 85% (583 mAh)"
397145,45,"2026 - V2043_21","2025-12-08 18:22:25.768","INFO","(session) Saved in-progress session state: Discharge 85% (583 mAh)"
397142,45,"2026 - V2043_21","2025-12-08 18:22:24.76","INFO","(session) Saved in-progress session state: Discharge 85% (583 mAh)"
397139,45,"2026 - V2043_21","2025-12-08 18:22:23.75","INFO","(session) Saved in-progress session state: Discharge 85% (583 mAh)"
397137,45,"2026 - V2043_21","2025-12-08 18:22:22.744","INFO","(session) Saved in-progress session state: Discharge 85% (583 mAh)"
397131,45,"2026 - V2043_21","2025-12-08 18:22:21.734","INFO","(session) Saved in-progress session state: Discharge 85% (583 mAh)"
397126,45,"2026 - V2043_21","2025-12-08 18:22:20.656","INFO","(session) Saved in-progress session state: Discharge 85% (583 mAh)"
397124,45,"2026 - V2043_21","2025-12-08 18:22:19.649","INFO","(session) Saved in-progress session state: Discharge 85% (582 mAh)"
397122,45,"2026 - V2043_21","2025-12-08 18:22:18.641","INFO","(session) Saved in-progress session state: Discharge 85% (582 mAh)"
397119,45,"2026 - V2043_21","2025-12-08 18:22:17.626","INFO","(session) Saved in-progress session state: Discharge 85% (581 mAh)"
397116,45,"2026 - V2043_21","2025-12-08 18:22:16.621","INFO","(session) Saved in-progress session state: Discharge 85% (581 mAh)"
397113,45,"2026 - V2043_21","2025-12-08 18:22:15.614","INFO","(session) Saved in-progress session state: Discharge 85% (581 mAh)"
397110,45,"2026 - V2043_21","2025-12-08 18:22:14.498","INFO","(session) Saved in-progress session state: Discharge 85% (581 mAh)"
397108,45,"2026 - V2043_21","2025-12-08 18:22:13.882","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
397107,45,"2026 - V2043_21","2025-12-08 18:22:13.869","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
397105,45,"2026 - V2043_21","2025-12-08 18:22:13.236","INFO","(session) Saved in-progress session state: Discharge 85% (581 mAh)"
397102,45,"2026 - V2043_21","2025-12-08 18:22:12.232","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397098,45,"2026 - V2043_21","2025-12-08 18:22:11.187","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397094,45,"2026 - V2043_21","2025-12-08 18:22:10.176","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397093,45,"2026 - V2043_21","2025-12-08 18:22:07.776","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397083,45,"2026 - V2043_21","2025-12-08 18:22:06.633","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397080,45,"2026 - V2043_21","2025-12-08 18:22:05.349","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397078,45,"2026 - V2043_21","2025-12-08 18:22:03.845","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397070,45,"2026 - V2043_21","2025-12-08 18:22:02.814","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397069,45,"2026 - V2043_21","2025-12-08 18:21:59.637","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397061,45,"2026 - V2043_21","2025-12-08 18:21:58.629","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397059,45,"2026 - V2043_21","2025-12-08 18:21:57.618","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397055,45,"2026 - V2043_21","2025-12-08 18:21:56.533","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397052,45,"2026 - V2043_21","2025-12-08 18:21:55.381","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397049,45,"2026 - V2043_21","2025-12-08 18:21:54.341","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397047,45,"2026 - V2043_21","2025-12-08 18:21:53.208","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397042,45,"2026 - V2043_21","2025-12-08 18:21:52.04","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397039,45,"2026 - V2043_21","2025-12-08 18:21:50.54","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397035,45,"2026 - V2043_21","2025-12-08 18:21:49.534","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397032,45,"2026 - V2043_21","2025-12-08 18:21:48.283","INFO","(session) Saved in-progress session state: Discharge 85% (580 mAh)"
397027,45,"2026 - V2043_21","2025-12-08 18:21:44.069","INFO","(session) Saved in-progress session state: Discharge 85% (579 mAh)"
397014,45,"2026 - V2043_21","2025-12-08 18:21:43.06","INFO","(session) Saved in-progress session state: Discharge 85% (579 mAh)"
397011,45,"2026 - V2043_21","2025-12-08 18:21:42.05","INFO","(session) Saved in-progress session state: Discharge 85% (579 mAh)"
397008,45,"2026 - V2043_21","2025-12-08 18:21:41.039","INFO","(session) Saved in-progress session state: Discharge 85% (579 mAh)"
397005,45,"2026 - V2043_21","2025-12-08 18:21:40.025","INFO","(session) Saved in-progress session state: Discharge 85% (578 mAh)"
397002,45,"2026 - V2043_21","2025-12-08 18:21:39.015","INFO","(session) Saved in-progress session state: Discharge 85% (577 mAh)"
396999,45,"2026 - V2043_21","2025-12-08 18:21:38.006","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396997,45,"2026 - V2043_21","2025-12-08 18:21:37.724","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
396996,45,"2026 - V2043_21","2025-12-08 18:21:37.733","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
396994,45,"2026 - V2043_21","2025-12-08 18:21:36.999","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396991,45,"2026 - V2043_21","2025-12-08 18:21:35.989","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396989,45,"2026 - V2043_21","2025-12-08 18:21:34.979","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396986,45,"2026 - V2043_21","2025-12-08 18:21:33.969","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396982,45,"2026 - V2043_21","2025-12-08 18:21:32.961","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396980,45,"2026 - V2043_21","2025-12-08 18:21:31.953","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396977,45,"2026 - V2043_21","2025-12-08 18:21:30.946","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396974,45,"2026 - V2043_21","2025-12-08 18:21:29.935","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396970,45,"2026 - V2043_21","2025-12-08 18:21:28.926","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396966,45,"2026 - V2043_21","2025-12-08 18:21:27.916","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396961,45,"2026 - V2043_21","2025-12-08 18:21:26.906","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396957,45,"2026 - V2043_21","2025-12-08 18:21:25.898","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396955,45,"2026 - V2043_21","2025-12-08 18:21:24.89","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396951,45,"2026 - V2043_21","2025-12-08 18:21:23.88","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396949,45,"2026 - V2043_21","2025-12-08 18:21:22.868","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396945,45,"2026 - V2043_21","2025-12-08 18:21:21.857","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396942,45,"2026 - V2043_21","2025-12-08 18:21:20.849","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396939,45,"2026 - V2043_21","2025-12-08 18:21:19.839","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396936,45,"2026 - V2043_21","2025-12-08 18:21:18.831","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396935,45,"2026 - V2043_21","2025-12-08 18:21:17.821","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396930,45,"2026 - V2043_21","2025-12-08 18:21:16.815","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396928,45,"2026 - V2043_21","2025-12-08 18:21:15.8","INFO","(session) Saved in-progress session state: Discharge 85% (576 mAh)"
396925,45,"2026 - V2043_21","2025-12-08 18:21:14.79","INFO","(session) Saved in-progress session state: Discharge 85% (575 mAh)"
396922,45,"2026 - V2043_21","2025-12-08 18:21:13.778","INFO","(session) Saved in-progress session state: Discharge 85% (575 mAh)"
396918,45,"2026 - V2043_21","2025-12-08 18:21:12.77","INFO","(session) Saved in-progress session state: Discharge 85% (575 mAh)"
396914,45,"2026 - V2043_21","2025-12-08 18:21:11.758","INFO","(session) Saved in-progress session state: Discharge 85% (575 mAh)"
